1524;202;218;137;land;true;marsh;1
1525;241;251;74;land;true;desert;1
1526;106;231;187;land;true;urban;1
1527;149;167;195;land;true;marsh;1
1528;205;210;134;land;true;desert;1
1529;93;221;239;land;true;forest;1
1530;134;209;200;land;true;marsh;1
1531;157;133;216;land;true;mountain;1
1532;228;89;238;land;false;urban;1
1533;212;224;95;land;true;urban;1
1534;233;232;39;land;false;jungle;1
1535;223;207;141;land;false;urban;1
1536;241;229;91;land;false;urban;1
1537;240;97;192;land;false;desert;1
1538;242;233;225;land;true;urban;1
1539;104;209;243;land;false;urban;1
1540;190;111;243;land;false;marsh;1
1541;241;219;89;land;false;marsh;1
1542;117;238;203;land;true;marsh;1
1543;150;214;211;land;false;marsh;1
1544;224;215;67;land;true;hills;1
1545;249;238;16;land;true;desert;1
1546;233;130;219;land;false;forest;1
1547;60;252;248;land;true;marsh;1
1548;147;245;211;land;true;urban;1
1549;253;233;182;land;false;urban;1
1550;245;128;137;land;true;urban;1
1551;238;151;189;land;false;marsh;1
1552;177;248;103;land;false;marsh;1
1553;231;132;189;land;false;marsh;1
1554;249;241;119;land;true;urban;1
1555;141;178;183;land;true;marsh;1
1556;147;133;235;land;false;marsh;1
1557;151;184;171;land;true;urban;1
1558;136;250;136;land;true;marsh;1
1559;150;195;161;land;true;marsh;1
1560;183;235;162;land;true;marsh;1
1561;201;235;204;land;true;jungle;1
1562;231;160;194;land;true;marsh;1
1563;250;211;246;land;false;marsh;1
1564;223;175;146;land;false;marsh;1
1565;225;232;103;land;false;marsh;1
1566;249;160;184;land;true;marsh;1
1567;162;150;250;land;false;marsh;1
1568;252;133;232;land;false;marsh;1
1569;212;227;212;land;false;urban;1
1570;230;132;233;land;false;jungle;1
1571;192;122;188;land;false;urban;1
1572;117;158;230;land;true;marsh;1
1573;163;159;236;land;false;urban;1
1574;161;231;175;land;false;marsh;1
1575;185;177;150;land;false;desert;1
1576;218;233;61;land;false;mountain;1
1577;193;142;253;land;true;marsh;1
1578;178;156;199;land;false;urban;1
1579;241;62;199;land;true;marsh;1
1580;199;237;131;land;true;urban;1
1581;225;168;153;land;true;jungle;1
1582;182;125;237;land;true;mountain;1
1583;198;244;245;land;false;urban;1
1584;217;113;201;land;false;urban;1
1585;132;233;204;land;false;desert;1
1586;231;245;131;land;false;urban;1
1587;236;189;163;land;false;mountain;1
1588;62;210;230;land;false;desert;1
1589;157;204;141;land;false;urban;1
1590;171;245;225;land;false;urban;1
1591;224;223;131;land;true;marsh;1
1592;236;240;123;land;false;marsh;1
1593;227;141;137;land;false;marsh;1
1594;189;227;216;land;false;urban;1
1595;243;204;222;land;true;marsh;1
1596;184;236;208;land;false;urban;1
1597;220;251;102;land;true;urban;1
1598;171;241;139;land;true;forest;1
1599;247;243;43;land;true;marsh;1
1600;146;172;195;land;false;marsh;1
1601;159;196;252;land;true;marsh;1
1602;140;178;222;land;false;urban;1
1603;208;198;157;land;false;marsh;1
1604;169;238;152;land;true;jungle;1
1605;248;242;182;land;true;urban;1
1606;243;112;193;land;false;marsh;1
1607;173;198;169;land;false;marsh;1
1608;233;173;245;land;true;forest;1
1609;206;104;235;land;true;urban;1
1610;223;196;246;land;true;forest;1
1611;170;239;220;land;true;forest;1
1612;60;253;234;land;false;urban;1
1613;135;226;142;land;true;urban;1
1614;231;189;90;land;false;urban;1
1615;129;253;157;land;true;marsh;1
1616;238;195;181;land;false;jungle;1
1617;199;208;234;land;true;urban;1
1618;195;160;196;land;false;urban;1
1619;227;198;194;land;false;marsh;1
1620;254;132;204;land;true;marsh;1
1621;164;144;199;land;false;marsh;1
1622;200;224;211;land;false;urban;1
1623;251;236;200;land;false;jungle;1
1624;226;249;81;land;false;jungle;1
1625;236;210;222;land;false;urban;1
1626;239;64;224;land;false;marsh;1
1627;185;204;199;land;true;marsh;1
1628;106;222;244;land;false;urban;1
1629;102;227;249;land;true;jungle;1
1630;163;175;240;land;true;marsh;1
1631;250;241;162;land;true;urban;1
1632;205;156;185;land;false;urban;1
1633;71;197;240;land;false;urban;1
1634;239;129;182;land;false;mountain;1
1635;222;218;62;land;true;marsh;1
1636;14;243;249;land;false;urban;1
1637;122;231;252;land;false;marsh;1
1638;240;212;91;land;false;urban;1
1639;196;217;147;land;true;desert;1
1640;229;232;187;land;true;jungle;1
1641;243;145;191;land;false;marsh;1
1642;225;225;65;land;true;urban;1
1643;191;181;186;land;false;jungle;1
1644;197;112;250;land;true;desert;1
1645;146;168;253;land;true;jungle;1
1646;133;251;195;land;true;urban;1
1647;204;162;161;land;true;urban;1
1648;240;45;225;land;true;desert;1
1649;235;78;206;land;false;marsh;1
1650;207;62;240;land;true;desert;1
1651;250;179;162;land;true;marsh;1
1652;218;252;188;land;true;marsh;1
1653;217;167;176;land;false;desert;1
1654;237;236;87;land;false;urban;1
1655;234;99;214;land;false;forest;1
1656;184;119;221;land;false;forest;1
1657;226;234;61;land;false;desert;1
1658;217;107;192;land;true;marsh;1
1659;241;239;165;land;true;mountain;1
1660;224;249;129;land;true;marsh;1
1661;240;212;158;land;false;desert;1
1662;162;236;144;land;true;marsh;1
1663;165;216;129;land;false;urban;1
1664;151;215;216;land;false;urban;1
1665;103;220;185;land;false;urban;1
1666;224;111;198;land;false;jungle;1
1667;252;181;249;land;true;marsh;1
1668;192;220;164;land;false;desert;1
1669;253;65;206;land;false;marsh;1
1670;175;180;156;land;true;forest;1
1671;253;128;236;land;false;forest;1
1672;252;226;75;land;false;marsh;1
1673;88;205;246;land;false;forest;1
1674;209;120;206;land;true;marsh;1
1675;251;225;219;land;true;desert;1
1676;230;154;143;land;true;marsh;1
1677;209;143;209;land;false;forest;1
1678;137;213;207;land;true;urban;1
1679;137;222;228;land;true;urban;1
1680;153;178;207;land;false;urban;1
1681;193;154;223;land;false;urban;1
1682;248;68;250;land;false;urban;1
1683;238;154;128;land;true;marsh;1
1684;130;228;164;land;false;marsh;1
1685;209;163;157;land;true;jungle;1
1686;175;115;253;land;true;marsh;1
1687;69;249;224;land;true;desert;1
1688;238;202;105;land;true;marsh;1
1689;251;202;212;land;false;marsh;1
1690;201;172;140;land;true;urban;1
1691;138;222;211;land;false;urban;1
1692;210;220;118;land;false;marsh;1
1693;232;178;216;land;false;urban;1
1694;214;189;125;land;true;urban;1
1695;154;204;196;land;false;urban;1
1696;112;237;232;land;false;marsh;1
1697;252;232;95;land;false;desert;1
1698;90;247;183;land;false;mountain;1
1699;225;129;218;land;true;marsh;1
1700;138;241;162;land;true;urban;1
1701;106;172;226;land;false;desert;1
1702;176;250;173;land;true;marsh;1
1703;231;160;247;land;false;urban;1
1704;138;187;201;land;false;urban;1
1705;217;167;198;land;false;marsh;1
1706;199;233;135;land;true;urban;1
1707;100;249;193;land;true;marsh;1
1708;178;107;236;land;false;marsh;1
1709;247;68;209;land;true;forest;1
1710;236;244;201;land;false;urban;1
1711;177;191;177;land;false;desert;1
1712;76;185;244;land;true;forest;1
1713;158;212;191;land;false;urban;1
1714;140;169;249;land;true;urban;1
1715;183;106;222;land;true;marsh;1
1716;215;171;223;land;true;marsh;1
1717;240;62;240;land;true;desert;1
1718;165;232;140;land;true;urban;1
1719;240;177;182;land;false;forest;1
1720;194;167;143;land;false;marsh;1
1721;163;243;196;land;false;marsh;1
1722;139;221;241;land;true;urban;1
1723;239;123;159;land;true;urban;1
1724;233;178;242;land;false;marsh;1
1725;211;198;180;land;true;urban;1
1726;135;239;131;land;true;marsh;1
1727;197;227;150;land;true;marsh;1
1728;202;238;81;land;false;marsh;1
1729;237;212;231;land;true;urban;1
1730;151;201;198;land;true;urban;1
1731;220;189;186;land;false;marsh;1
1732;129;237;168;land;true;marsh;1
1733;227;233;60;land;false;marsh;1
1734;232;34;244;land;true;urban;1
1735;113;195;214;land;false;mountain;1
1736;211;234;207;land;true;forest;1
1737;242;220;84;land;true;urban;1
1738;242;254;52;land;false;marsh;1
1739;252;226;145;land;true;urban;1
1740;243;91;210;land;false;urban;1
1741;249;201;79;land;false;marsh;1
1742;223;203;219;land;true;urban;1
1743;138;236;230;land;false;forest;1
1744;194;225;208;land;true;marsh;1
1745;243;81;190;land;true;marsh;1
1746;205;186;169;land;false;marsh;1
1747;155;247;239;land;false;urban;1
1748;196;219;109;land;true;marsh;1
1749;118;231;196;land;true;forest;1
1750;182;249;247;land;true;urban;1
1751;241;236;193;land;false;urban;1
1752;192;138;180;land;true;forest;1
1753;248;218;228;land;false;urban;1
1754;209;167;181;land;false;marsh;1
1755;233;141;200;land;true;marsh;1
1756;173;208;156;land;true;marsh;1
1757;240;135;190;land;false;urban;1
1758;218;153;174;land;true;desert;1
1759;253;174;156;land;true;marsh;1
1760;200;95;232;land;true;marsh;1
1761;98;214;249;land;false;urban;1
1762;251;149;152;land;false;urban;1
1763;226;152;129;land;false;forest;1
1764;249;110;201;land;false;jungle;1
1765;187;129;214;land;true;forest;1
1766;181;193;174;land;true;desert;1
1767;162;197;212;land;false;urban;1
1768;208;238;59;land;true;desert;1
1769;138;231;250;land;false;urban;1
1770;241;224;132;land;true;urban;1
1771;75;186;248;land;false;urban;1
1772;148;207;230;land;false;marsh;1
1773;208;220;128;land;false;desert;1
1774;124;218;228;land;true;marsh;1
1775;201;192;168;land;true;hills;1
1776;208;83;235;land;true;marsh;1
1777;194;254;88;land;false;urban;1
1778;146;250;164;land;false;jungle;1
1779;249;250;170;land;true;marsh;1
1780;227;185;139;land;true;marsh;1
1781;194;228;105;land;true;desert;1
1782;223;184;229;land;true;marsh;1
1783;197;108;211;land;true;urban;1
1784;241;223;105;land;true;desert;1
1785;127;220;241;land;true;urban;1
1786;250;36;222;land;true;mountain;1
1787;172;234;190;land;true;marsh;1
1788;205;159;229;land;false;urban;1
1789;220;203;153;land;true;marsh;1
1790;219;196;184;land;true;marsh;1
1791;213;75;216;land;true;marsh;1
1792;133;198;189;land;false;marsh;1
1793;239;41;237;land;false;marsh;1
1794;253;162;138;land;false;urban;1
1795;171;254;148;land;true;urban;1
1796;182;130;233;land;true;marsh;1
1797;146;169;242;land;false;urban;1
1798;245;225;79;land;true;urban;1
1799;254;224;160;land;true;marsh;1
1800;237;186;165;land;true;marsh;1
1801;131;141;243;land;true;marsh;1
1802;212;142;163;land;true;jungle;1
1803;165;110;233;land;true;marsh;1
1804;154;139;214;land;false;marsh;1
1805;187;219;226;land;true;marsh;1
1806;241;232;246;land;false;forest;1
1807;157;243;183;land;false;urban;1
1808;236;228;118;land;true;marsh;1
1809;229;95;250;land;true;desert;1
1810;232;186;117;land;false;jungle;1
1811;244;218;240;land;false;marsh;1
1812;221;205;136;land;false;urban;1
1813;226;191;184;land;false;marsh;1
1814;120;173;246;land;true;marsh;1
1815;250;234;52;land;false;marsh;1
1816;131;194;207;land;false;marsh;1
1817;138;239;154;land;true;desert;1
1818;86;206;233;land;false;urban;1
1819;233;224;212;land;true;desert;1
1820;165;220;124;land;false;urban;1
1821;237;127;211;land;true;marsh;1
1822;174;249;212;land;true;urban;1
1823;212;213;100;land;true;urban;1
1824;195;251;253;land;false;urban;1
1825;173;141;242;land;false;forest;1
1826;244;155;115;land;true;marsh;1
1827;176;223;176;land;false;urban;1
1828;240;99;250;land;false;marsh;1
1829;151;227;235;land;true;marsh;1
1830;133;236;181;land;true;urban;1
1831;225;98;210;land;true;marsh;1
1832;143;224;207;land;true;forest;1
1833;242;222;99;land;false;desert;1
1834;241;85;220;land;false;urban;1
1835;177;197;157;land;true;urban;1
1836;146;238;244;land;true;marsh;1
1837;246;216;134;land;true;marsh;1
1838;159;214;144;land;false;urban;1
1839;200;190;222;land;true;jungle;1
1840;154;240;155;land;false;desert;1
1841;232;44;249;land;true;marsh;1
1842;113;243;161;land;false;urban;1
1843;249;218;95;land;false;marsh;1
1844;58;203;252;land;true;forest;1
1845;71;218;226;land;false;marsh;1
1846;246;202;114;land;false;desert;1
1847;214;164;167;land;false;forest;1
1848;183;233;253;land;false;marsh;1
1849;251;226;244;land;true;forest;1
1850;220;242;205;land;true;urban;1
1851;243;202;88;land;true;marsh;1
1852;139;253;203;land;false;marsh;1
1853;46;234;230;land;false;urban;1
1854;150;224;131;land;true;urban;1
1855;219;86;245;land;false;marsh;1
1856;250;239;212;land;false;urban;1
1857;243;235;46;land;true;marsh;1
1858;89;240;194;land;true;desert;1
1859;140;222;196;land;false;urban;1
1860;79;251;197;land;true;desert;1
1861;116;167;231;land;true;marsh;1
1862;235;160;120;land;false;marsh;1
1863;200;225;116;land;false;urban;1
1864;160;206;161;land;false;marsh;1
1865;246;251;48;land;false;marsh;1
1866;171;154;239;land;true;urban;1
1867;110;244;153;land;true;urban;1
1868;245;158;105;land;false;urban;1
1869;209;226;155;land;true;forest;1
1870;236;226;74;land;false;urban;1
1871;229;214;232;land;false;desert;1
1872;230;115;181;land;false;urban;1
1873;247;221;72;land;false;urban;1
1874;99;244;219;land;true;desert;1
1875;228;116;167;land;true;urban;1
1876;221;207;89;land;false;desert;1
1877;192;232;123;land;false;marsh;1
1878;201;208;247;land;false;marsh;1
1879;189;231;187;land;false;marsh;1
1880;100;223;253;land;false;marsh;1
1881;176;197;151;land;false;marsh;1
1882;221;231;120;land;true;desert;1
1883;165;158;235;land;true;urban;1
1884;216;219;102;land;false;urban;1
1885;240;147;147;land;true;jungle;1
1886;169;239;150;land;true;desert;1
1887;251;98;218;land;true;marsh;1
1888;245;68;245;land;true;marsh;1
1889;244;136;200;land;true;marsh;1
1890;243;143;172;land;true;marsh;1
1891;175;190;184;land;false;desert;1
1892;92;229;234;land;false;marsh;1
1893;154;230;137;land;true;urban;1
1894;78;232;198;land;false;urban;1
1895;140;230;254;land;true;marsh;1
1896;213;125;192;land;true;urban;1
1897;134;114;254;land;true;forest;1
1898;225;112;236;land;false;urban;1
1899;254;52;218;land;true;marsh;1
1900;125;227;217;land;true;marsh;1
1901;232;69;208;land;false;desert;1
1902;233;212;127;land;true;forest;1
1903;183;175;155;land;false;marsh;1
1904;207;157;252;land;false;urban;1
1905;189;174;149;land;true;marsh;1
1906;150;229;123;land;true;marsh;1
1907;241;248;204;land;false;forest;1
1908;146;215;250;land;true;marsh;1
1909;116;219;212;land;false;marsh;1
1910;106;195;208;land;true;marsh;1
1911;190;201;170;land;false;marsh;1
1912;119;253;191;land;true;jungle;1
1913;169;244;194;land;true;marsh;1
1914;171;249;210;land;false;urban;1
1915;78;252;197;land;false;marsh;1
1916;120;248;197;land;false;urban;1
1917;207;129;196;land;true;marsh;1
1918;129;186;187;land;true;jungle;1
1919;123;157;241;land;false;desert;1
1920;164;206;204;land;true;desert;1
1921;100;216;227;land;false;urban;1
1922;214;191;148;land;true;marsh;1
1923;205;199;169;land;true;urban;1
1924;229;135;218;land;false;jungle;1
1925;232;128;248;land;true;urban;1
1926;236;217;54;land;true;urban;1
1927;175;162;213;land;true;urban;1
1928;223;119;211;land;true;forest;1
1929;143;222;238;land;false;marsh;1
1930;216;248;41;land;false;desert;1
1931;181;118;230;land;true;desert;1
1932;161;139;231;land;false;urban;1
1933;236;240;167;land;true;jungle;1
1934;183;233;202;land;true;marsh;1
1935;49;232;251;land;true;marsh;1
1936;205;200;199;land;false;mountain;1
1937;197;156;179;land;true;urban;1
1938;106;239;191;land;false;forest;1
1939;180;178;159;land;false;marsh;1
1940;250;68;204;land;false;urban;1
1941;185;237;82;land;false;marsh;1
1942;66;251;215;land;true;urban;1
1943;220;157;237;land;true;urban;1
1944;213;152;211;land;true;desert;1
1945;158;117;248;land;false;marsh;1
1946;140;193;187;land;true;marsh;1
1947;139;238;200;land;true;marsh;1
1948;242;239;228;land;false;marsh;1
1949;184;167;168;land;false;marsh;1
1950;154;140;254;land;true;desert;1
1951;163;200;192;land;false;marsh;1
1952;190;151;190;land;false;urban;1
1953;197;214;147;land;true;marsh;1
1954;207;183;217;land;true;urban;1
1955;212;252;46;land;false;desert;1
1956;232;225;122;land;false;marsh;1
1957;150;254;251;land;false;urban;1
1958;91;221;212;land;false;marsh;1
1959;254;249;192;land;false;jungle;1
1960;250;140;226;land;true;marsh;1
1961;214;127;252;land;true;urban;1
1962;155;170;223;land;true;urban;1
1963;117;224;200;land;true;marsh;1
1964;172;254;99;land;true;desert;1
1965;217;192;123;land;true;urban;1
1966;245;240;55;land;false;urban;1
1967;147;239;153;land;false;desert;1
1968;227;208;81;land;false;urban;1
1969;243;168;172;land;false;urban;1
1970;247;104;168;land;true;marsh;1
1971;244;90;240;land;true;desert;1
1972;244;193;235;land;true;marsh;1
1973;134;139;232;land;true;marsh;1
1974;120;235;151;land;true;urban;1
1975;199;156;249;land;true;hills;1
1976;119;227;251;land;false;desert;1
1977;236;204;233;land;false;urban;1
1978;243;123;192;land;false;marsh;1
1979;117;228;220;land;true;marsh;1
1980;193;239;218;land;true;marsh;1
1981;199;174;171;land;false;desert;1
1982;182;203;249;land;true;desert;1
1983;206;215;216;land;false;urban;1
1984;251;232;132;land;true;forest;1
1985;246;144;136;land;true;hills;1
1986;244;251;198;land;false;desert;1
1987;237;236;234;land;true;marsh;1
1988;239;99;196;land;false;urban;1
1989;244;197;142;land;true;marsh;1
1990;200;232;98;land;true;marsh;1
1991;191;154;204;land;true;urban;1
1992;210;237;102;land;true;hills;1
1993;179;184;212;land;true;marsh;1
1994;246;128;210;land;true;urban;1
1995;171;204;196;land;true;marsh;1
1996;211;193;251;land;true;forest;1
1997;241;170;206;land;false;desert;1
1998;218;249;173;land;true;urban;1
1999;100;254;193;land;false;urban;1
2000;200;175;200;land;false;jungle;1
2001;195;136;195;land;false;mountain;1
2002;211;224;157;land;true;desert;1
2003;118;254;144;land;true;desert;1
2004;160;186;246;land;true;urban;1
2005;195;199;133;land;true;urban;1
2006;211;242;96;land;true;marsh;1
2007;219;165;226;land;false;marsh;1
2008;211;187;248;land;false;marsh;1
2009;203;55;246;land;true;jungle;1
2010;252;150;182;land;true;marsh;1
2011;126;211;210;land;true;marsh;1
2012;223;176;105;land;false;urban;1
2013;232;50;237;land;false;urban;1
2014;78;222;216;land;true;urban;1
2015;247;62;226;land;true;urban;1
2016;237;150;114;land;true;urban;1
2017;236;83;242;land;true;urban;1
2018;230;157;115;land;true;marsh;1
2019;202;128;192;land;false;jungle;1
2020;211;215;170;land;false;forest;1
2021;246;110;233;land;false;forest;1
2022;190;83;253;land;true;jungle;1
2023;159;250;214;land;false;marsh;1
2024;243;51;242;land;false;forest;1
2025;220;222;86;land;false;urban;1
2026;186;192;205;land;false;marsh;1
2027;164;236;219;land;true;marsh;1
2028;201;212;185;land;false;jungle;1
2029;187;217;220;land;true;forest;1
2030;249;233;122;land;true;forest;1
2031;225;66;249;land;true;mountain;1
2032;120;241;212;land;true;marsh;1
2033;172;248;227;land;true;forest;1
2034;210;228;174;land;true;desert;1
2035;68;189;254;land;false;desert;1
2036;248;225;33;land;false;marsh;1
2037;144;211;247;land;true;marsh;1
2038;125;195;192;land;true;marsh;1
2039;214;203;178;land;true;marsh;1
2040;120;243;199;land;true;desert;1
2041;218;57;232;land;true;urban;1
2042;200;177;226;land;false;marsh;1
2043;217;153;209;land;false;urban;1
2044;221;112;207;land;true;marsh;1
2045;153;229;149;land;false;forest;1
2046;133;228;200;land;true;marsh;1
2047;96;219;240;land;true;urban;1
2048;200;199;187;land;false;urban;1
2049;158;254;193;land;true;marsh;1
2050;164;203;170;land;false;urban;1
2051;248;104;245;land;false;marsh;1
2052;235;240;73;land;false;marsh;1
2053;197;239;220;land;true;marsh;1
2054;186;116;251;land;true;urban;1
2055;254;253;142;land;true;marsh;1
2056;245;196;205;land;true;marsh;1
2057;233;79;211;land;false;marsh;1
2058;145;177;231;land;false;forest;1
2059;251;169;97;land;true;marsh;1
2060;239;124;171;land;true;marsh;1
2061;238;67;211;land;false;urban;1
2062;209;232;83;land;true;jungle;1
2063;164;226;187;land;false;urban;1
2064;225;74;212;land;false;marsh;1
2065;217;229;184;land;false;marsh;1
2066;230;254;106;land;true;marsh;1
2067;213;224;213;land;true;marsh;1
2068;106;248;193;land;false;urban;1
2069;143;174;188;land;false;urban;1
2070;227;184;149;land;true;marsh;1
2071;155;161;243;land;false;jungle;1
2072;195;116;241;land;true;urban;1
2073;199;157;161;land;false;jungle;1
2074;214;131;217;land;true;desert;1
2075;197;239;124;land;true;marsh;1
2076;236;245;150;land;false;urban;1
2077;82;189;232;land;false;marsh;1
2078;154;227;173;land;false;urban;1
2079;182;100;246;land;false;forest;1
2080;116;219;167;land;true;urban;1
2081;243;77;238;land;true;urban;1
2082;90;227;253;land;true;marsh;1
2083;152;180;221;land;true;jungle;1
2084;228;87;191;land;false;marsh;1
2085;228;50;252;land;false;urban;1
2086;210;194;110;land;true;marsh;1
2087;138;254;178;land;false;jungle;1
2088;97;205;200;land;false;forest;1
2089;208;174;143;land;true;desert;1
2090;105;225;192;land;false;urban;1
2091;123;223;253;land;true;jungle;1
2092;248;126;142;land;false;marsh;1
2093;149;196;240;land;true;forest;1
2094;167;161;248;land;true;urban;1
2095;189;144;205;land;false;desert;1
2096;193;228;164;land;false;forest;1
2097;247;232;92;land;false;urban;1
2098;132;228;152;land;false;forest;1
2099;177;209;123;land;false;desert;1
2100;148;178;205;land;false;urban;1
2101;178;236;110;land;false;urban;1
2102;61;226;232;land;false;urban;1
2103;249;115;226;land;false;desert;1
2104;164;236;221;land;false;desert;1
2105;210;126;209;land;true;jungle;1
2106;144;230;234;land;true;marsh;1
2107;238;144;203;land;true;urban;1
2108;241;194;227;land;true;urban;1
2109;249;65;219;land;false;urban;1
2110;159;120;236;land;true;marsh;1
2111;166;248;136;land;true;marsh;1
2112;159;205;209;land;true;forest;1
2113;141;137;245;land;true;urban;1
2114;194;173;253;land;false;urban;1
2115;208;167;206;land;true;marsh;1
2116;180;111;245;land;true;desert;1
2117;239;188;223;land;false;marsh;1
2118;220;204;232;land;true;desert;1
2119;252;226;85;land;false;desert;1
2120;187;224;132;land;true;desert;1
2121;166;127;226;land;false;urban;1
2122;222;159;228;land;false;marsh;1
2123;88;247;198;land;true;forest;1
2124;182;237;140;land;true;mountain;1
2125;197;196;150;land;false;desert;1
2126;247;100;198;land;true;mountain;1
2127;248;197;64;land;true;marsh;1
2128;216;181;112;land;true;desert;1
2129;235;128;178;land;true;marsh;1
2130;204;181;146;land;false;desert;1
2131;129;248;159;land;false;urban;1
2132;173;201;139;land;true;desert;1
2133;216;181;167;land;true;marsh;1
2134;173;244;208;land;false;desert;1
2135;196;222;159;land;false;marsh;1
2136;109;206;199;land;false;marsh;1
2137;242;71;226;land;true;forest;1
2138;253;208;71;land;false;urban;1
2139;243;217;48;land;true;marsh;1
2140;169;191;224;land;true;jungle;1
2141;253;246;35;land;true;urban;1
2142;163;246;102;land;true;urban;1
2143;248;246;245;land;false;marsh;1
2144;153;206;159;land;true;urban;1
2145;240;120;176;land;false;urban;1
2146;177;225;206;land;false;desert;1
2147;246;203;157;land;true;marsh;1
2148;188;207;129;land;true;marsh;1
2149;243;242;53;land;true;urban;1
2150;76;222;224;land;true;desert;1
2151;139;192;236;land;true;marsh;1
2152;183;174;156;land;true;marsh;1
2153;236;205;147;land;true;marsh;1
2154;195;209;152;land;false;urban;1
2155;204;242;142;land;false;urban;1
2156;114;223;177;land;false;marsh;1
2157;235;178;179;land;true;marsh;1
2158;121;211;221;land;true;urban;1
2159;99;165;237;land;false;urban;1
2160;147;175;243;land;false;urban;1
2161;226;143;253;land;true;jungle;1
2162;249;193;196;land;false;forest;1
2163;181;131;229;land;false;urban;1
2164;144;241;252;land;true;marsh;1
2165;181;150;222;land;true;forest;1
2166;225;124;166;land;false;desert;1
2167;136;182;252;land;false;marsh;1
2168;204;196;106;land;false;urban;1
2169;192;232;197;land;false;marsh;1
2170;221;180;142;land;true;jungle;1
2171;247;87;174;land;true;marsh;1
2172;227;203;138;land;true;urban;1
2173;216;215;240;land;true;hills;1
2174;104;216;233;land;false;marsh;1
2175;201;178;168;land;false;urban;1
2176;209;219;199;land;true;urban;1
2177;163;253;155;land;true;marsh;1
2178;221;250;138;land;true;desert;1
2179;253;120;237;land;true;urban;1
2180;210;75;216;land;true;jungle;1
2181;17;249;246;land;true;marsh;1
2182;204;216;161;land;false;marsh;1
2183;144;198;170;land;true;marsh;1
2184;249;252;54;land;true;marsh;1
2185;215;199;196;land;false;mountain;1
2186;194;169;206;land;false;mountain;1
2187;196;153;251;land;false;urban;1
2188;193;123;225;land;true;jungle;1
2189;138;236;153;land;true;marsh;1
2190;236;158;162;land;true;forest;1
2191;195;130;192;land;true;desert;1
2192;105;204;252;land;true;urban;1
2193;174;151;197;land;true;marsh;1
2194;200;251;168;land;true;marsh;1
2195;240;169;164;land;false;desert;1
2196;166;142;217;land;false;urban;1
2197;187;191;207;land;true;marsh;1
2198;188;102;241;land;true;urban;1
2199;219;116;197;land;true;marsh;1
2200;238;155;229;land;true;marsh;1
2201;200;243;99;land;false;desert;1
2202;239;227;165;land;false;marsh;1
2203;192;120;250;land;false;marsh;1
2204;214;206;91;land;false;marsh;1
2205;182;217;184;land;false;marsh;1
2206;229;185;126;land;false;marsh;1
2207;251;129;158;land;true;marsh;1
2208;253;92;188;land;false;marsh;1
2209;219;122;206;land;true;urban;1
2210;228;213;194;land;true;urban;1
2211;250;242;52;land;false;urban;1
2212;235;150;122;land;true;urban;1
2213;101;231;248;land;true;urban;1
2214;244;209;88;land;false;urban;1
2215;244;110;149;land;true;jungle;1
2216;153;170;237;land;true;marsh;1
2217;244;130;155;land;false;marsh;1
2218;214;225;183;land;true;mountain;1
2219;247;241;18;land;true;forest;1
2220;136;175;229;land;false;mountain;1
2221;187;252;229;land;true;marsh;1
2222;183;171;245;land;false;urban;1
2223;217;251;81;land;false;urban;1
2224;84;226;203;land;true;jungle;1
2225;234;79;192;land;false;marsh;1
2226;249;249;80;land;false;forest;1
2227;178;157;221;land;false;urban;1
2228;184;172;155;land;true;urban;1
2229;205;243;192;land;true;urban;1
2230;202;57;243;land;false;marsh;1
2231;143;195;202;land;true;mountain;1
2232;177;218;238;land;true;desert;1
2233;131;217;247;land;false;urban;1
2234;222;206;182;land;false;urban;1
2235;224;174;184;land;false;marsh;1
2236;240;199;105;land;false;desert;1
2237;229;73;249;land;true;mountain;1
2238;254;89;212;land;false;desert;1
2239;223;195;237;land;false;urban;1
2240;254;210;84;land;false;forest;1
2241;254;149;134;land;true;marsh;1
2242;164;172;192;land;true;marsh;1
2243;132;181;224;land;false;marsh;1
2244;253;69;207;land;false;desert;1
2245;117;216;231;land;false;urban;1
2246;198;241;209;land;true;urban;1
2247;157;254;105;land;false;urban;1
2248;252;49;229;land;false;desert;1
2249;239;116;240;land;false;urban;1
2250;243;224;170;land;false;jungle;1
2251;238;123;224;land;true;urban;1
2252;232;239;66;land;true;marsh;1
2253;138;244;144;land;false;desert;1
2254;208;203;119;land;true;urban;1
2255;244;102;196;land;true;urban;1
2256;238;131;165;land;false;urban;1
2257;127;213;195;land;false;urban;1
2258;234;209;134;land;true;forest;1
2259;67;236;201;land;true;forest;1
2260;252;52;236;land;true;desert;1
2261;153;242;215;land;false;urban;1
2262;185;193;211;land;false;mountain;1
2263;220;244;212;land;true;urban;1
2264;238;117;197;land;true;urban;1
2265;213;153;210;land;true;jungle;1
2266;165;205;179;land;true;urban;1
2267;83;207;239;land;false;jungle;1
2268;237;215;172;land;true;marsh;1
2269;169;253;222;land;false;marsh;1
2270;235;221;125;land;false;mountain;1
2271;67;243;237;land;false;urban;1
2272;243;125;227;land;false;forest;1
2273;245;136;240;land;false;forest;1
2274;202;173;186;land;false;mountain;1
2275;141;204;248;land;true;marsh;1
2276;112;201;240;land;false;urban;1
2277;186;252;226;land;false;urban;1
2278;172;208;223;land;false;jungle;1
2279;120;244;187;land;false;urban;1
2280;225;178;180;land;true;urban;1
2281;139;239;233;land;false;forest;1
